3,-86,125,239
5,-86,-72,355
6,-89,-72,333
8,-86,-71,311
9,-86,-74,290
11,-86,-70,272
12,-86,-69,254
14,-86,-71,240
16,-89,-69,228
17,-88,-71,219
19,-84,-68,216
21,-86,-70,214
22,-86,-68,214
24,-86,-71,220
25,-86,-71,230
27,-85,-72,244
29,-86,-71,262
30,-86,-71,279
32,-86,-69,298
33,-90,-70,331
35,-86,-73,354
37,-86,-72,380
38,-86,-74,401
40,-86,-71,420
43,-86,-68,437
44,-86,-72,444
46,-86,-74,447
47,-86,-72,443
49,-86,-72,427
51,-86,-72,408
52,-86,-74,383
54,-86,-71,362
56,-86,-70,341
57,-89,-71,312
59,-86,-71,289
60,-88,-69,274
62,-89,-69,255
64,-86,-70,241
65,-86,-70,230
67,-86,-68,221
68,-85,-73,218
70,-86,-69,214
72,-86,-71,214
73,-86,-70,220
75,-85,-69,225
77,-86,-73,241
78,-86,-69,259
80,-86,-71,278
81,-86,-71,302
83,-86,-72,320
86,-86,-72,352
87,-86,-71,379
89,-86,-73,400
91,-86,-70,419
92,-86,-72,433
94,-86,-74,442
95,-86,-72,445
97,-85,-73,442
99,-86,-72,429
100,-86,-73,412
102,-86,-71,391
104,-86,-70,368
105,-86,-72,343
107,-86,-70,316
109,-86,-71,290
110,-86,-71,273
112,-86,-70,254
113,-86,-71,238
115,-86,-71,227
117,-83,-73,220
118,-86,-69,212
120,-86,-69,215
122,-85,-71,215
123,-86,-69,223
125,-85,-69,230
128,-85,-69,243
129,-86,-70,262
131,-86,-71,285
133,-85,-69,303
134,-86,-72,336
136,-88,-71,356
138,-88,-69,383
139,-88,-72,410
141,-86,-71,426
143,-85,-73,437
144,-86,-72,444
146,-86,-74,444
148,-85,-72,435
149,-86,-72,417
151,-89,-71,400
153,-86,-72,380
154,-86,-73,351
156,-86,-70,324
158,-86,-72,302
159,-86,-70,283
161,-88,-70,260
163,-86,-70,248
164,-86,-70,236
166,-86,-70,226
168,-86,-71,220
169,-85,-71,213
172,-86,-71,218
174,-86,-73,217
175,-86,-67,224
177,-86,-71,242
179,-86,-70,257
180,-86,-71,273
182,-86,-69,299
183,-86,-71,321
185,-86,-73,348
187,-86,-72,373
188,-86,-74,400
190,-86,-70,418
192,-86,-72,437
193,-86,-71,444
195,-86,-73,444
197,-86,-70,438
198,-86,-72,424
200,-86,-73,410
202,-86,-71,387
203,-88,-72,361
205,-86,-71,338
207,-86,-74,312
208,-86,-70,288
210,-86,-70,270
212,-86,-71,252
214,-85,-70,237
216,-86,-71,227
218,-86,-67,220
219,-86,-70,216
221,-86,-70,214
223,-86,-68,218
224,-86,-69,223
226,-86,-69,231
228,-86,-73,251
229,-86,-68,266
231,-86,-73,285
233,-86,-69,309
234,-86,-69,335
236,-86,-71,365
238,-86,-73,385
239,-86,-71,410
241,-86,-69,430
243,-85,-76,442
244,-86,-72,445
246,-85,-74,443
247,-86,-72,432
249,-88,-72,418
251,-84,-72,392
252,-86,-70,376
254,-86,-71,348
257,-85,-70,318
258,-85,-71,300
260,-86,-70,279
262,-88,-70,258
263,-85,-71,242
265,-85,-73,231
267,-85,-71,222
268,-86,-72,216
270,-86,-71,213
272,-86,-68,216
273,-85,-70,220
275,-88,-71,228
277,-86,-68,240
278,-84,-71,258
280,-85,-71,279
282,-89,-70,306
283,-88,-72,326
285,-85,-73,355
287,-86,-74,377
288,-86,-74,406
290,-86,-73,419
292,-86,-72,437
293,-86,-72,444
295,-86,-70,448
297,-89,-70,439
299,-86,-74,423
301,-86,-72,407
303,-86,-73,383
304,-86,-73,354
306,-86,-71,331
308,-86,-71,313
309,-86,-70,285
311,-86,-70,264
313,-86,-71,249
314,-86,-69,235
316,-86,-71,227
317,-88,-70,219
319,-86,-70,215
321,-86,-70,218
322,-86,-74,217
324,-86,-69,224
326,-86,-73,236
327,-86,-69,250
329,-86,-73,265
331,-89,-71,291
332,-86,-71,316
334,-86,-71,341
336,-86,-71,372
337,-88,-68,392
339,-88,-73,413
342,-85,-74,431
343,-86,-71,446
345,-86,-72,444
347,-86,-71,443
348,-86,-71,432
350,-86,-74,414
352,-86,-71,389
353,-86,-70,368
355,-88,-74,344
357,-86,-71,317
358,-86,-70,293
360,-88,-70,275
362,-85,-70,259
363,-86,-68,241
365,-85,-71,226
367,-85,-70,220
368,-86,-69,216
370,-84,-73,215
372,-86,-69,216
373,-86,-71,221
375,-86,-70,228
377,-86,-71,245
378,-85,-72,262
380,-84,-70,284
381,-86,-73,302
384,-86,-70,331
386,-85,-72,359
387,-86,-71,380
389,-86,-72,402
391,-86,-73,426
392,-86,-72,437
394,-86,-71,445
396,-86,-71,443
397,-86,-71,435
399,-86,-73,424
401,-88,-72,401
402,-86,-71,380
404,-86,-72,355
406,-86,-71,327
407,-86,-71,305
409,-86,-72,284
411,-86,-70,262
412,-86,-73,251
414,-86,-71,234
416,-84,-74,224
417,-86,-70,220
419,-85,-69,215
421,-83,-70,217
422,-86,-70,219
424,-86,-68,224
427,-86,-70,237
428,-86,-69,253
430,-86,-70,271
432,-86,-70,292
433,-86,-70,317
435,-86,-71,345
437,-85,-71,371
438,-86,-71,396
440,-88,-71,417
441,-86,-72,433
443,-89,-71,444
445,-86,-71,444
446,-86,-74,442
448,-88,-73,428
450,-88,-71,410
451,-86,-71,389
